tweet_id,author_id,created_at,inbound,text,clean_text,word_count
1837573,518316,Wed Oct 18 17:30:02 +0000 2017,True,@AskLyft App says a discounted ride is $5.80. credit card charges for the full $9.80. Is the charged amount supposed to change later?,App says a discounted ride is $5.80. credit card charges for the full $9.80. Is the charged amount supposed to change later?,22
2820978,786234,Mon Nov 27 04:45:48 +0000 2017,True,"Same exactly phone same exact issue, glad I'm not alone, I will have Xfinity mobile tomorrow. 12 year customer. https://t.co/bXiH9Dnipg","Same exactly phone same exact issue, glad I'm not alone, I will have Xfinity mobile tomorrow. 12 year customer.",19
1637188,500727,Tue Oct 17 13:03:44 +0000 2017,True,Heading to London on @VirginTrains . Lovely staff and very clean train 😀,Heading to London on . Lovely staff and very clean train 😀,12
5901,117122,Tue Oct 31 23:33:50 +0000 2017,True,"@XboxSupport how would deleting an account off a device (that cant connect to internet) to troubleshoot it work, be brought back? Oh, IT CANT.","how would deleting an account off a device (that cant connect to internet) to troubleshoot it work, be brought back? Oh, IT CANT.",23
2842000,460161,Mon Nov 27 21:09:36 +0000 2017,True,"@AppleSupport Another question, if we buy her a new iPhone will this problem prevent it from being activated (or being used as a phone with her existing number)?","Another question, if we buy her a new iPhone will this problem prevent it from being activated (or being used as a phone with her existing number)?",27
1223359,236567,Sun Oct 15 22:44:38 +0000 2017,True,@MicrosoftHelps Alright I tried everything but I’m still getting this!  Please help! https://t.co/3voWNlnACt,Alright I tried everything but I’m still getting this! Please help!,11
2220161,613390,Fri Nov 10 12:55:10 +0000 2017,True,@AmazonHelp Please could you show these to somebody suitably equipped to let me know what amazon intends to do to rectify this monumental fuck up?  Many thanks!!!,Please could you show these to somebody suitably equipped to let me know what amazon intends to do to rectify this monumental fuck up? Many thanks!!!,26
2888068,800835,Tue Nov 28 14:43:30 +0000 2017,True,"@Walmart @800834 No offense,again I just wonder do people like this:lacking in social responsibility and kind hearted in their manner,","No offense,again I just wonder do people like this:lacking in social responsibility and kind hearted in their manner,",18
251254,175744,Thu Nov 02 23:16:57 +0000 2017,True,@SouthwestAir thanks for two great flights to New Orleans today. PVD 🛫 FLL🛬🛫MSY🛬.,thanks for two great flights to New Orleans today. PVD 🛫 FLL🛬🛫MSY🛬.,12
1034707,364769,Mon Oct 23 08:34:33 +0000 2017,True,@AmazonHelp please solve it asap and give this product,please solve it asap and give this product,8
1185952,221588,Tue Oct 24 23:28:19 +0000 2017,True,@Uber_Support Your destinations clearly still need work. This wasted my time to go pickup the ride then it took away the last of my two destination,Your destinations clearly still need work. This wasted my time to go pickup the ride then it took away the last of my two destination,25
1852678,554434,Thu Oct 19 01:22:40 +0000 2017,True,Hey @Ask_Spectrum. Can you get my internet in 42103 to work again?,Hey . Can you get my internet in 42103 to work again?,12
302658,188218,Fri Oct 06 18:57:08 +0000 2017,True,"@AppleSupport since updating my phone to ios1102, my phone keeps randomly turning off?!","since updating my phone to ios1102, my phone keeps randomly turning off?!",12
1004127,211266,Sat Oct 14 13:00:41 +0000 2017,True,#AmericanAirlines @AmericanAir @2189 disappointed- decade+ of loyalty and fortune in unused tickets that can’t use - no courtesy,#AmericanAirlines disappointed- decade+ of loyalty and fortune in unused tickets that can’t use - no courtesy,16
2315480,653177,Mon Nov 13 12:22:01 +0000 2017,True,@91210 I had an email from the Energy Club on 12/10 saying my switch was underway but a month on I have heard nothing from @sainsburys - my curren e.on deal expired yesterday!  Can you help?  I cannot search for another deal on your site due to accepting the Sainsburys 1,I had an email from the Energy Club on 12/10 saying my switch was underway but a month on I have heard nothing from - my curren e.on deal expired yesterday! Can you help? I cannot search for another deal on your site due to accepting the Sainsburys 1,49
2302189,668103,Mon Nov 13 22:37:05 +0000 2017,True,"@comcastcares Got a call back, and the person said I just had to pick a box up free of charge. And that HD is no additional cost because I was getting a HD box. But then the guy at the store said otherwise. Get it together.","Got a call back, and the person said I just had to pick a box up free of charge. And that HD is no additional cost because I was getting a HD box. But then the guy at the store said otherwise. Get it together.",45
2286805,664447,Sun Nov 12 00:40:29 +0000 2017,True,@ChipotleTweets I ate good today !!! 😌👌 https://t.co/AicoacNMCM,I ate good today !!! 😌👌,6
99782,137845,Fri Dec 01 01:27:44 +0000 2017,True,"@AmazonHelp No one knows how to order a return prepaid UPS label, no one knows it is a return of a replacement item, there is a language/accent barrier.","No one knows how to order a return prepaid UPS label, no one knows it is a return of a replacement item, there is a language/accent barrier.",27
314898,170995,Sat Oct 07 06:42:10 +0000 2017,True,@AdobeCare @116233 @117339 fixed the cursor issue yet? https://t.co/XVNhMJH0EL,fixed the cursor issue yet?,5
1863051,556698,Wed Oct 18 07:31:28 +0000 2017,True,still working on the problem... I forgot my uber email 👀 https://t.co/fhx47T4SDw,still working on the problem... I forgot my uber email 👀,11
2571567,141452,Mon Oct 30 19:35:23 +0000 2017,True,"@hulu_support I hate to go, as I prefer using the Hulu app to YouTube, but the Hulu stream is always v. poor.","I hate to go, as I prefer using the Hulu app to YouTube, but the Hulu stream is always v. poor.",21
2081756,615640,Tue Oct 10 16:39:05 +0000 2017,True,Chase bank can suck my fucking dick.,Chase bank can suck my fucking dick.,7
2452460,702688,Sun Oct 29 18:06:49 +0000 2017,True,@VirginAtlantic It’s was a virgin staff at the gate that couldn’t rebook more than 20 people in 90 mins,It’s was a virgin staff at the gate that couldn’t rebook more than 20 people in 90 mins,18
2202559,644062,Thu Nov 09 22:02:48 +0000 2017,True,@SW_Help can u advise if trains from Poole to Waterloo should be running as normal tomorrow Friday morning please ?,can u advise if trains from Poole to Waterloo should be running as normal tomorrow Friday morning please ?,19
2447578,701604,Wed Nov 15 01:32:55 +0000 2017,True,@115858 can we fix this please it’s getting annoying https://t.co/71ezD2Elu1,can we fix this please it’s getting annoying,8
275558,171906,Fri Oct 06 07:23:00 +0000 2017,True,"@AmazonHelp la société de livraison refuse de remettre le colis. J'ai perdu deux jours d'attente pour la livraison le lendemain. 
est-ce normal?",la société de livraison refuse de remettre le colis. J'ai perdu deux jours d'attente pour la livraison le lendemain. est-ce normal?,21
684234,181808,Thu Nov 23 10:49:55 +0000 2017,True,"Dear @GloCare @117627 what's with you and deducting my credit. . .

#worsttelcoinNigeria 

CC @117625 @117626 @30742",Dear what's with you and deducting my credit. . . #worsttelcoinNigeria CC,12
1709303,404265,Tue Nov 07 01:06:56 +0000 2017,True,@AppleSupport No I haven’t. I’m using iPhone 7 Plus,No I haven’t. I’m using iPhone 7 Plus,8
2203730,644366,Thu Nov 09 21:26:50 +0000 2017,True,"@SpotifyCares Hi I'm trying to upgrade to premium but every time I go to pay with PayPal it just takes me to blank page after accepting the fee to pay and it never finish with transaction or upgrade. Help please.
I'm on Android, One+3 (markmusicmp3)","Hi I'm trying to upgrade to premium but every time I go to pay with PayPal it just takes me to blank page after accepting the fee to pay and it never finish with transaction or upgrade. Help please. I'm on Android, One+3 (markmusicmp3)",44
1734741,523845,Mon Nov 06 18:06:43 +0000 2017,True,I miss 100% bonus on data o @118424 how far,I miss 100% bonus on data o how far,9
178277,158025,Fri Nov 24 23:21:50 +0000 2017,True,@Kimpton So I can book and early check in shows as an option?,So I can book and early check in shows as an option?,12
975801,351413,Sat Nov 25 14:10:09 +0000 2017,True,Hey @116827 it would be great to be able to get money out when I'm abroad. Your service is trash,Hey it would be great to be able to get money out when I'm abroad. Your service is trash,19
873162,154605,Sun Oct 22 23:48:24 +0000 2017,True,"@AskeBay Sellers are allowed to do only what you say, exactly what you say, and nothing else.","Sellers are allowed to do only what you say, exactly what you say, and nothing else.",16
719452,292180,Wed Oct 11 00:52:50 +0000 2017,True,Really thinking of looking @SouthwestAir and dropping @AmericanAir as my preferred carrier. ~67 segments flown this year on AA.,Really thinking of looking and dropping as my preferred carrier. ~67 segments flown this year on AA.,17
1522976,473238,Sun Nov 26 01:21:05 +0000 2017,True,@116057 disappointed with the amount of incorrect charges on my account recently. Charged twice for one order I placed and then charged for another I didn’t even place with SF location 🤷🏼‍♀️,disappointed with the amount of incorrect charges on my account recently. Charged twice for one order I placed and then charged for another I didn’t even place with SF location 🤷🏼‍♀️,31
962612,348423,Sat Oct 14 02:38:53 +0000 2017,True,@AppleSupport Yes I have the most recent iOS 11 and currently using an iPod Touch 6th generation.,Yes I have the most recent iOS 11 and currently using an iPod Touch 6th generation.,16
1163922,393798,Thu Oct 12 03:39:28 +0000 2017,True,"@AppleSupport #Arabic / #Persian / #Urdu in iOS 11 offers poor readability: cut off letters, uneven line spacing. iOS 9 style was fine","#Arabic / #Persian / #Urdu in iOS 11 offers poor readability: cut off letters, uneven line spacing. iOS 9 style was fine",22
45455,126062,Sun Nov 26 00:50:10 +0000 2017,True,Awwwwww my Lyft driver drunk 😵😂,Awwwwww my Lyft driver drunk 😵😂,6
2389819,688458,Tue Nov 14 08:59:35 +0000 2017,True,.@115888 You should have a want to listen to list. Free golden idea and you’re welcome,. You should have a want to listen to list. Free golden idea and you’re welcome,16
2479442,708582,Mon Nov 13 12:06:21 +0000 2017,True,"@airtel_care when I first started using airtel, it was fast but now very irritating. I use my phone as hotspot and can't seem to open a damn site","when I first started using airtel, it was fast but now very irritating. I use my phone as hotspot and can't seem to open a damn site",27
2652012,368976,Sat Nov 18 14:42:02 +0000 2017,True,@JetBlue I asked and they said there were many TV issues on this flight. I did not want to move to a last row seat.,I asked and they said there were many TV issues on this flight. I did not want to move to a last row seat.,24
208134,165234,Sun Oct 08 12:46:31 +0000 2017,True,@airtel_care The serial number is 9701428663/08217 mobile line 08025301440,The serial number is 9701428663/08217 mobile line 08025301440,8
2966776,60163,Wed Nov 29 23:14:18 +0000 2017,True,"@British_Airways Is there a professional search I can use somewhere? I’ve got 12 return flights to book and would rather not waste time using the new search. Of course, I could go by train instead. The @120576 search is pretty good. Anyway, let me know if there is a faster alternative?","Is there a professional search I can use somewhere? I’ve got 12 return flights to book and would rather not waste time using the new search. Of course, I could go by train instead. The search is pretty good. Anyway, let me know if there is a faster alternative?",49
1182867,398158,Sun Oct 15 19:01:03 +0000 2017,True,@398157 @sainsburys Ooh I have this! (And eat a lot of chocolate buttons),Ooh I have this! (And eat a lot of chocolate buttons),11
