tweet_id,author_id,created_at,inbound,text,clean_text,word_count
2086338,361272,Thu Oct 19 03:06:41 +0000 2017,True,@AlaskaAir Another 20 minute delay after the @VirginAmerica plane just pulled up to the new gate we were all shuffled to. Wtf ?,Another 20 minute delay after the plane just pulled up to the new gate we were all shuffled to. Wtf ?,21
1341652,432931,Sat Oct 28 04:44:57 +0000 2017,True,@AmazonHelp What's to investigate my item got sent out by Royal Mail hasn't arrived on time and will now be approximately 3 days late at best,What's to investigate my item got sent out by Royal Mail hasn't arrived on time and will now be approximately 3 days late at best,25
2270152,660561,Thu Oct 19 18:14:43 +0000 2017,True,"@AskPlayStation Slightly annoying! Just bought it aswell, and can do virtually nothing whilst your servers are down!! #GranTurismo https://t.co/jL8LFkNTfi","Slightly annoying! Just bought it aswell, and can do virtually nothing whilst your servers are down!! #GranTurismo",17
2414592,694046,Tue Nov 14 14:37:35 +0000 2017,True,@115877 ordered Krispy Kreme and you cancelled my order. Sort it out mate,ordered Krispy Kreme and you cancelled my order. Sort it out mate,12
654149,275608,Thu Oct 05 10:18:31 +0000 2017,True,"@AdobeCare it was adobe draw, and i had actually saved my progress but then it crashed and everything got deleted","it was adobe draw, and i had actually saved my progress but then it crashed and everything got deleted",19
1528113,313819,Fri Nov 03 18:53:07 +0000 2017,True,"@Delta is it possible to get  retro credit for a flight on China Southern if I don't have reservation number, only flight info that I was on","is it possible to get retro credit for a flight on China Southern if I don't have reservation number, only flight info that I was on",26
565415,252503,Sat Dec 02 16:26:41 +0000 2017,True,"@115888 I have a student account. I went to extend it. Was billed $10, and now I can't log into my account. Says my email is invalid, but when I go to make a new account it says the email is already taken. I tried to reset my password and it won't let me.","I have a student account. I went to extend it. Was billed $10, and now I can't log into my account. Says my email is invalid, but when I go to make a new account it says the email is already taken. I tried to reset my password and it won't let me.",53
449672,221572,Fri Dec 01 02:07:11 +0000 2017,True,"@221570 @XboxSupport If they are little kids then block or mute them, ur a grown man so you shouldn’t want to snitch to Microsoft over some little kid. The only way you can lose your man card is if another man cussed you out and instead of talking shit or muting/blocking you file a complaint.","If they are little kids then block or mute them, ur a grown man so you shouldn’t want to snitch to Microsoft over some little kid. The only way you can lose your man card is if another man cussed you out and instead of talking shit or muting/blocking you file a complaint.",53
2315824,671478,Sat Nov 11 19:05:25 +0000 2017,True,@117014 @AskPlayStation so this is on my PS store but when I click on it it’s just a blue screen. What is this? https://t.co/4hgBRzlzxL,so this is on my PS store but when I click on it it’s just a blue screen. What is this?,21
1506645,469676,Thu Nov 02 22:28:03 +0000 2017,True,"@ATVIAssist hello, I have contracted play station numerous of times to try and figure out why my cod will not pre load or show in my games","hello, I have contracted play station numerous of times to try and figure out why my cod will not pre load or show in my games",26
181932,158759,Wed Oct 04 06:46:53 +0000 2017,True,@123765 TO THE RESCUE... saved the day with @AmericanAir  I guess one #BadApple doesn't always spoil the bunch.,TO THE RESCUE... saved the day with I guess one #BadApple doesn't always spoil the bunch.,16
2687805,755758,Sun Nov 19 13:23:45 +0000 2017,True,"@AirbnbHelp hi im having a trouble with my announce on Airbnb, the price displayed first when a search is done is showing a higher price than the price is setup, if you want to check is the announce https://t.co/SoSnlxC2fk on dates Dic 8 to Dic 10 (showing CLP$ 10.000 more)","hi im having a trouble with my announce on Airbnb, the price displayed first when a search is done is showing a higher price than the price is setup, if you want to check is the announce on dates Dic 8 to Dic 10 (showing CLP$ 10.000 more)",48
167444,154953,Fri Nov 24 18:19:13 +0000 2017,True,@British_Airways thanks for your help regarding our problem. Top notch customer service 😀👍,thanks for your help regarding our problem. Top notch customer service 😀👍,12
1415574,448965,Thu Nov 02 02:27:09 +0000 2017,True,"@115821 please stop using @3375   Seems like they are late every single time!!! It’s pathetic! FedEx or ups is fine, fire ontrac!","please stop using Seems like they are late every single time!!! It’s pathetic! FedEx or ups is fine, fire ontrac!",20
1114114,382941,Mon Oct 23 17:24:56 +0000 2017,True,@hulu_support Apple TV hulu app hasn't been working for the last 3 days. Really annoying. Can you please help? https://t.co/dCJwjEuP7t,Apple TV hulu app hasn't been working for the last 3 days. Really annoying. Can you please help?,18
1116325,388450,Tue Oct 24 15:14:09 +0000 2017,True,@AlaskaAir I don't know since I was part of a disaster area and you took my money and refused to refund any part of it.,I don't know since I was part of a disaster area and you took my money and refused to refund any part of it.,24
134643,146362,Fri Nov 24 08:36:45 +0000 2017,True,@MicrosoftHelps It was about 1230pm on my Xbox and the message says i have to go to https://t.co/7zOpRjYIT8 and when i do that it says i have to retrieve my account bc of it being used by someone else,It was about 1230pm on my Xbox and the message says i have to go to and when i do that it says i have to retrieve my account bc of it being used by someone else,37
2693673,757097,Sun Nov 19 17:18:44 +0000 2017,True,@VirginTrains @20716 The 15:58 from Newcastle to kings cross,The 15:58 from Newcastle to kings cross,7
959225,347588,Wed Oct 11 13:34:06 +0000 2017,True,@Tesco @117331 Yes of course. I did ask for a manager to call me but it never happened. Surely if an order and payment is taken. It's contractual.,Yes of course. I did ask for a manager to call me but it never happened. Surely if an order and payment is taken. It's contractual.,26
2685527,755258,Tue Oct 31 19:35:06 +0000 2017,True,@AskPlayStation No it shows what’s coming up hours later and won’t let me watch live,No it shows what’s coming up hours later and won’t let me watch live,14
53254,128014,Wed Nov 01 16:11:43 +0000 2017,True,@marksandspencer Or you could not reply...,Or you could not reply...,5
1186316,398946,Tue Oct 24 23:12:06 +0000 2017,True,@VerizonSupport what is customer service's email address?,what is customer service's email address?,6
507973,236636,Fri Dec 01 20:20:52 +0000 2017,True,@DellCares I replaced my mouse 8 months ago and the replacement one stopped working now! And the support representative says it is 2 years and 3 months old!,I replaced my mouse 8 months ago and the replacement one stopped working now! And the support representative says it is 2 years and 3 months old!,27
822173,315834,Thu Oct 12 22:49:52 +0000 2017,True,@AskAmex what do you do when a customer makes a double payment by mistake as I did this month?,what do you do when a customer makes a double payment by mistake as I did this month?,18
1414872,587520,Thu Nov 02 00:25:44 +0000 2017,True,@115955 What is error code RGE-1001 and why can’t I watch the World Series on the service I pay for? #nothappy,What is error code RGE-1001 and why can’t I watch the World Series on the service I pay for? #nothappy,20
2063951,610417,Thu Oct 05 08:01:26 +0000 2017,True,"Hi @115993 please change your email campaigns to not look like phishing attempts.

You've been using https://t.co/xVH6Pex98g for months now.",Hi please change your email campaigns to not look like phishing attempts. You've been using for months now.,18
452732,222401,Thu Nov 30 22:25:03 +0000 2017,True,@AskLyft So very helpful. Thank you!! 😍,So very helpful. Thank you!! 😍,6
2689493,756145,Thu Nov 09 00:00:39 +0000 2017,True,"@103487 Restaura de 0 y carga copia de seguridad con iOS 11.1, salió hace 4 días y solventa los problemas de batería...","Restaura de 0 y carga copia de seguridad con iOS 11.1, salió hace 4 días y solventa los problemas de batería...",21
1721510,520965,Tue Oct 17 18:34:32 +0000 2017,True,Quando as comprinhas da @117086 chega... &lt;3 &lt;3 &lt;3,Quando as comprinhas da chega... <3 <3 <3,8
1346313,433948,Fri Oct 27 16:35:32 +0000 2017,True,@AlaskaAir PLEASE keep the @VirginAmerica safety music video! It’s the BEST!!!!!,PLEASE keep the safety music video! It’s the BEST!!!!!,9
563249,239850,Sat Dec 02 23:05:12 +0000 2017,True,@115725 you will be losing a customer this week - I've been trying to schedule something for a few weeks and your service department couldn't get their act together.,you will be losing a customer this week - I've been trying to schedule something for a few weeks and your service department couldn't get their act together.,28
2821014,786242,Mon Nov 27 06:17:03 +0000 2017,True,"So far, THREE @115879 drivers have canceled on us at LAX. It is insanity here, guys. @AskLyft","So far, THREE drivers have canceled on us at LAX. It is insanity here, guys.",15
1874116,559498,Fri Oct 20 09:17:22 +0000 2017,True,@JetBlue everyone is hot &amp; cramped &amp; tired &amp; people have work in 4 hours.... https://t.co/WUckmxZLCg,everyone is hot & cramped & tired & people have work in 4 hours....,14
2624221,565324,Mon Oct 30 22:26:35 +0000 2017,True,hey @116136 do you always employ phone techs who call your customers dumbshits?,hey do you always employ phone techs who call your customers dumbshits?,12
1098331,379182,Mon Oct 23 20:32:52 +0000 2017,True,@XboxSupport why doesn't smartglass ever f&amp;$king work?,why doesn't smartglass ever f&$king work?,6
2697537,583436,Sun Nov 19 19:13:00 +0000 2017,True,Hmmm... I didn't realize @Ask_Spectrum provides an 84/12 service... based on using their own speed tester... https://t.co/zWVn3fMyHZ,Hmmm... I didn't realize provides an 84/12 service... based on using their own speed tester...,15
1257596,341187,Thu Oct 26 07:37:49 +0000 2017,True,@GWRHelp would be nice if I could get on the train at reading to Paddington with no issues for a change,would be nice if I could get on the train at reading to Paddington with no issues for a change,20
996131,355935,Sun Oct 22 02:58:05 +0000 2017,True,"The last 2 times I’ve flown on @AlaskaAir I’ve paid more for oremium seats, only to learn at check in that I’d been kicked out of them.","The last 2 times I’ve flown on I’ve paid more for oremium seats, only to learn at check in that I’d been kicked out of them.",26
2099699,198805,Wed Nov 08 08:29:42 +0000 2017,True,"@idea_cares इनफार्मेशन को इनफार्मेशन रहने दो। सर्विस प्रोवाइडर हो वही रहो, बीवी मत बनो।","इनफार्मेशन को इनफार्मेशन रहने दो। सर्विस प्रोवाइडर हो वही रहो, बीवी मत बनो।",13
1876265,560121,Sun Oct 22 06:24:27 +0000 2017,True,Naguguluhan ako sa spotify ha?? Kakabayad ko ga lang ng premium ulit? Tas sinendan ako ng email na oh no your spotify premium payment fail?🙄,Naguguluhan ako sa spotify ha?? Kakabayad ko ga lang ng premium ulit? Tas sinendan ako ng email na oh no your spotify premium payment fail?🙄,25
